"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Astyanax_mexicanus","M1",0.483562921665123,0.0913500074322377,0.882703928452928,0,1,"missing_input_extrapolation"
"Astyanax_mexicanus","M2",0.51743617901039,0.117612084732748,0.905399784912167,0,1,"missing_input_extrapolation"
"Astyanax_mexicanus","M3",0.621343845808299,0.141694148187625,0.967244761275504,0,1,"missing_input_extrapolation"
"Atractosteus_spatula","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Atractosteus_spatula","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Atractosteus_spatula","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.917106947180619,"missing_input_extrapolation"
"Atractosteus_spatula","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.737983713387696,"missing_input_extrapolation"
"Atractosteus_spatula","M3",0.22550486218509,7.62894374415396e-06,0.93752699508178,0,1,"unseen_category_extrapolation"
"Aulonocara_stuartgranti","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Aulonocara_stuartgranti","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Aulonocara_stuartgranti","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.1166105662613,1,"supported"
"Aulonocara_stuartgranti","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.109228869370926,1,"supported"
"Aulonocara_stuartgranti","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.0715018879010488,1,"supported"
"Aulostomus_chinensis","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Aulostomus_chinensis","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Aulostomus_chinensis","M1",0.216001833493118,0.0839336838811627,0.403803642116348,0,1,"supported"
"Aulostomus_chinensis","M2",0.203148536174309,0.0844009563913531,0.365743889703216,0,1,"supported"
"Aulostomus_chinensis","M3",0.267353088941925,8.22849294006827e-05,0.945560412616112,0,1,"unseen_category_extrapolation"
"Austrofundulus_limnaeus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Austrofundulus_limnaeus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Austrofundulus_limnaeus","M1",0.905737249153512,0.4141873823166,0.999990319907898,0.0251139457000519,1,"missing_input_extrapolation"
"Austrofundulus_limnaeus","M2",0.887247615694676,0.385522931444795,0.999976914447093,0,1,"missing_input_extrapolation"
"Austrofundulus_limnaeus","M3",0.804850163046464,0.174825323228561,0.999956267753366,0,1,"missing_input_extrapolation"
"Barbatula_barbatula","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Barbatula_barbatula","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Barbatula_barbatula","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.905208476782419,"missing_input_extrapolation"
"Barbatula_barbatula","M2",0.259265623541202,0.0879831023001174,0.498182560250523,0,1,"missing_input_extrapolation"
"Barbatula_barbatula","M3",0.224410071323896,9.13551621437692e-06,0.924031514962842,0,1,"unseen_category_extrapolation"
"Barbus_barbus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Barbus_barbus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Barbus_barbus","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.920024026044388,"missing_input_extrapolation"
"Barbus_barbus","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.745000168720697,"missing_input_extrapolation"
"Barbus_barbus","M3",0.0770160587599382,0.0077472614541249,0.227731461601844,0,0.713337685060892,"missing_input_extrapolation"
"Benthosema_glaciale","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Benthosema_glaciale","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Benthosema_glaciale","M1",0.227581141002903,0.054183272448103,0.499614802680374,0,1,"supported"
"Benthosema_glaciale","M2",0.438993980499894,0.188510235195783,0.712169949000032,0,1,"supported"
"Benthosema_glaciale","M3",0.709221159046614,0.0371189046844469,0.999930381071119,0,1,"unseen_category_extrapolation"
