"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Nibea_albiflora","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.287839534273182,1,"supported"
"Nibea_albiflora","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.344568104167563,1,"supported"
"Nibea_albiflora","M1",0.743629001464428,0.673814437076909,0.80886778719187,0.322366638533823,1,"supported"
"Nibea_albiflora","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.310674830798526,1,"supported"
"Nibea_albiflora","M3",0.715892228464359,0.635573706906643,0.788142865279335,0.302013775930197,1,"supported"
"Nothobranchius_furzeri","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.277709740030098,1,"supported"
"Nothobranchius_furzeri","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.336852350937108,1,"supported"
"Nothobranchius_furzeri","M1",0.706950989046852,0.606527134636579,0.797407874832525,0.264893537298946,1,"supported"
"Nothobranchius_furzeri","M2",0.576036754220618,0.364005323398379,0.77226889329921,0.121428597188205,1,"supported"
"Nothobranchius_furzeri","M3",0.742513807593848,0.427802852483288,0.931509014986477,0.238889415416847,1,"unseen_category_extrapolation"
"Nothobranchius_kadleci","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.281257096772118,1,"supported"
"Nothobranchius_kadleci","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.341637736564785,1,"supported"
"Nothobranchius_kadleci","M1",0.706950989046852,0.606527134636579,0.797407874832525,0.262746837958149,1,"supported"
"Nothobranchius_kadleci","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.304278116346807,1,"supported"
"Nothobranchius_kadleci","M3",0.74492028007536,0.433593693824285,0.933650342105851,0.241256895065344,1,"unseen_category_extrapolation"
"Nothobranchius_pienaari","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.284899625841028,1,"supported"
"Nothobranchius_pienaari","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.341707961468084,1,"supported"
"Nothobranchius_pienaari","M1",0.706950989046852,0.606527134636579,0.797407874832525,0.262103942258844,1,"supported"
"Nothobranchius_pienaari","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.304294716202836,1,"supported"
"Nothobranchius_pienaari","M3",0.745288303510564,0.443059556438305,0.932085164778952,0.234166931155398,1,"unseen_category_extrapolation"
"Nothobranchius_rachovii","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.273471473879395,1,"supported"
"Nothobranchius_rachovii","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.328496951193683,1,"supported"
"Nothobranchius_rachovii","M1",0.706950989046852,0.606527134636579,0.797407874832525,0.26262877815956,1,"supported"
"Nothobranchius_rachovii","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.295369763569765,1,"supported"
"Nothobranchius_rachovii","M3",0.745288303510564,0.443059556438305,0.932085164778952,0.237692968437007,1,"unseen_category_extrapolation"
