"Route","Design","Model","Fold","RecordID","Species","Type","Score","ObservedHigh","PredictedPrHigh","ObservedPoint","PredictedPoint","Events","Total","Exact","Lower","Upper"
"binary","species5","Site315",1,"XLSX_R0087","Maccullochella_peelii","count",-1.57277630983767,0,0.792531614475585,NA,NA,5,15,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0088","Maccullochella_peelii","count",-0.232522881943612,1,0.792531614475585,NA,NA,13,20,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0089","Maccullochella_peelii","count",-0.232522881943612,1,0.792531614475585,NA,NA,24,24,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0090","Maccullochella_peelii","count",-0.232522881943612,1,0.792531614475585,NA,NA,23,24,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0091","Maccullochella_peelii","count",-0.232522881943612,1,0.792531614475585,NA,NA,10,12,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0092","Maccullochella_peelii","count",-0.232522881943612,1,0.792531614475585,NA,NA,24,24,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0135","Cromileptes_altivelis","count",-0.232522881943612,1,0.792531614475585,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0136","Cromileptes_altivelis","count",-0.232522881943612,1,0.792531614475585,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0137","Cromileptes_altivelis","count",-0.232522881943612,1,0.792531614475585,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0138","Cromileptes_altivelis","count",-0.232522881943612,1,0.792531614475585,NA,NA,3,5,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0139","Cromileptes_altivelis","count",-0.232522881943612,1,0.792531614475585,NA,NA,16,27,NA,NA,NA
"binary","species5","Site315",1,"XLSX_R0140","Cromileptes_altivelis","count",-0.232522881943612,1,0.792531614475585,NA,NA,18,27,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0008","Cirrhinus_molitorella","count",-0.782454117887045,0,0.542717591795489,NA,NA,0,10,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0009","Danio_rerio","count",-0.782454117887045,0,0.542717591795489,NA,NA,1,20,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0010","Danio_rerio","count",-0.782454117887045,0,0.542717591795489,NA,NA,1,20,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0011","Danio_rerio","count",-0.782454117887045,0,0.542717591795489,NA,NA,2,20,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0012","Pygocentrus_nattereri","exact",-0.611166183115701,1,0.542717591795489,NA,NA,NA,NA,0.94,NA,NA
"binary","species5","Site315",2,"XLSX_R0039","Scophthalmus_maximus","interval",-0.174926084256118,1,0.839519072152613,NA,NA,NA,NA,NA,0.5,0.7
"binary","species5","Site315",2,"XLSX_R0045","Pterophyllum_scalare","exact",-0.174926084256118,1,0.839519072152613,NA,NA,NA,NA,0.7,NA,NA
"binary","species5","Site315",2,"XLSX_R0064","Acanthopagrus_schlegelii","count",-1.82958017308416,0,0.839519072152613,NA,NA,3,30,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0065","Acanthopagrus_schlegelii","count",-1.82958017308416,0,0.839519072152613,NA,NA,1,30,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0066","Acanthopagrus_schlegelii","count",-1.82958017308416,0,0.839519072152613,NA,NA,2,30,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0067","Acanthopagrus_schlegelii","count",-1.82958017308416,0,0.839519072152613,NA,NA,3,30,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0079","Rhabdosargus_sarba","count",-1.82958017308416,0,0.839519072152613,NA,NA,0,10,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0141","Epinephelus_bruneus","count",-0.174926084256118,1,0.839519072152613,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0142","Epinephelus_bruneus","count",-0.174926084256118,1,0.839519072152613,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0143","Epinephelus_bruneus","count",-0.174926084256118,1,0.839519072152613,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0146","Epinephelus_fuscoguttatus","exact",-0.174926084256118,1,0.839519072152613,NA,NA,NA,NA,1,NA,NA
"binary","species5","Site315",2,"XLSX_R0147","Epinephelus_fuscoguttatus","exact",-0.174926084256118,1,0.839519072152613,NA,NA,NA,NA,1,NA,NA
"binary","species5","Site315",2,"XLSX_R0150","Epinephelus_malabaricus","count",-0.174926084256118,1,0.839519072152613,NA,NA,11,15,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0151","Epinephelus_malabaricus","count",-0.174926084256118,1,0.839519072152613,NA,NA,15,15,NA,NA,NA
"binary","species5","Site315",2,"XLSX_R0152","Epinephelus_malabaricus","count",-0.174926084256118,1,0.839519072152613,NA,NA,14,15,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0002","Carassius_auratus","count",-0.850575920189754,0,0.57283115407023,NA,NA,0,20,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0003","Carassius_auratus","count",-0.850575920189754,0,0.57283115407023,NA,NA,1,20,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0004","Carassius_auratus","count",-0.850575920189754,0,0.57283115407023,NA,NA,1,20,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0005","Carassius_auratus","count",-0.850575920189754,0,0.57283115407023,NA,NA,0,10,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0007","Ctenopharyngodon_idella","count",-0.850575920189754,0,0.57283115407023,NA,NA,0,10,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0027","Channa_argus","count",-0.850575920189754,0,0.57283115407023,NA,NA,0,10,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0028","Trichopodus_trichopterus","exact",-0.557164275725646,1,0.57283115407023,NA,NA,NA,NA,0.7,NA,NA
"binary","species5","Site315",3,"XLSX_R0029","Eleutheronema_tetradactylum","exact",-0.20126914183125,1,0.817692326725266,NA,NA,NA,NA,1,NA,NA
"binary","species5","Site315",3,"XLSX_R0034","Seriola_dumerili","exact",-0.20126914183125,1,0.817692326725266,NA,NA,NA,NA,0.9,NA,NA
"binary","species5","Site315",3,"XLSX_R0035","Seriola_dumerili","exact",-0.20126914183125,1,0.817692326725266,NA,NA,NA,NA,0.8,NA,NA
"binary","species5","Site315",3,"XLSX_R0046","Poecilia_latipinna","exact",-0.850575920189754,0,0.57283115407023,NA,NA,NA,NA,0.25,NA,NA
"binary","species5","Site315",3,"XLSX_R0059","Larimichthys_crocea","count",-0.20126914183125,1,0.817692326725266,NA,NA,62,100,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0060","Larimichthys_crocea","exact",-0.20126914183125,1,0.817692326725266,NA,NA,NA,NA,0.75,NA,NA
"binary","species5","Site315",3,"XLSX_R0093","Micropterus_salmoides","count",-0.20126914183125,1,0.817692326725266,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0094","Micropterus_salmoides","count",-0.20126914183125,1,0.817692326725266,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0095","Micropterus_salmoides","count",-0.20126914183125,1,0.817692326725266,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0131","Siniperca_scherzeri","count",-0.20126914183125,1,0.817692326725266,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0132","Siniperca_scherzeri","count",-0.20126914183125,1,0.817692326725266,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0133","Siniperca_scherzeri","count",-0.20126914183125,1,0.817692326725266,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",3,"XLSX_R0134","Siniperca_scherzeri","count",-1.7020595067147,0,0.817692326725266,NA,NA,0,20,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0006","Carassius_carassius","count",-0.539195583909108,0,0.416782786960397,NA,NA,0,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0021","Pterapogon_kauderni","count",-0.875190087475431,1,0.416782786960397,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0022","Pterapogon_kauderni","count",-0.875190087475431,1,0.416782786960397,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0023","Pterapogon_kauderni","count",-0.875190087475431,1,0.416782786960397,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0030","Lates_calcarifer","interval",-1.33927286228708,0,0.737963864319572,NA,NA,NA,NA,NA,0.4,0.5
"binary","species5","Site315",4,"XLSX_R0031","Lates_calcarifer","interval",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,NA,0.8,0.9
"binary","species5","Site315",4,"XLSX_R0032","Lates_calcarifer","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,0.9,NA,NA
"binary","species5","Site315",4,"XLSX_R0033","Lates_calcarifer","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,0.8589,NA,NA
"binary","species5","Site315",4,"XLSX_R0040","Astronotus_ocellatus","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,1,NA,NA
"binary","species5","Site315",4,"XLSX_R0041","Astronotus_ocellatus","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,1,NA,NA
"binary","species5","Site315",4,"XLSX_R0061","Sciaenops_ocellatus","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,0.7,NA,NA
"binary","species5","Site315",4,"XLSX_R0062","Platax_orbicularis","count",-0.30386041991708,1,0.737963864319572,NA,NA,8,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0063","Lutjanus_erythropterus","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,0.5,NA,NA
"binary","species5","Site315",4,"XLSX_R0096","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0097","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0098","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0099","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0100","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0101","Oplegnathus_fasciatus","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,0.7,NA,NA
"binary","species5","Site315",4,"XLSX_R0102","Oplegnathus_fasciatus","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,0.92,NA,NA
"binary","species5","Site315",4,"XLSX_R0103","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,14,14,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0104","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0105","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0106","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0107","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0108","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0109","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0110","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0111","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0112","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0113","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0114","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0115","Oplegnathus_fasciatus","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,0.803,NA,NA
"binary","species5","Site315",4,"XLSX_R0116","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0117","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0118","Oplegnathus_fasciatus","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0120","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0121","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,10,10,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0122","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0123","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0124","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0125","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0126","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0127","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0128","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0129","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0130","Siniperca_chuatsi","count",-0.30386041991708,1,0.737963864319572,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",4,"XLSX_R0144","Epinephelus_coioides","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,0.8,NA,NA
"binary","species5","Site315",4,"XLSX_R0145","Epinephelus_coioides","exact",-0.30386041991708,1,0.737963864319572,NA,NA,NA,NA,1,NA,NA
"binary","species5","Site315",5,"XLSX_R0036","Paralichthys_olivaceus","exact",-0.171920689192775,1,0.842045953864571,NA,NA,NA,NA,0.7,NA,NA
"binary","species5","Site315",5,"XLSX_R0037","Paralichthys_olivaceus","exact",-0.171920689192775,1,0.842045953864571,NA,NA,NA,NA,0.8,NA,NA
"binary","species5","Site315",5,"XLSX_R0042","Oreochromis_niloticus","exact",-1.84545113550355,0,0.842045953864571,NA,NA,NA,NA,0.3,NA,NA
"binary","species5","Site315",5,"XLSX_R0043","Oreochromis_niloticus","interval",-0.171920689192775,1,0.842045953864571,NA,NA,NA,NA,NA,0.6,0.9
"binary","species5","Site315",5,"XLSX_R0044","Oreochromis_niloticus","interval",-0.171920689192775,1,0.842045953864571,NA,NA,NA,NA,NA,0.5,0.75
"binary","species5","Site315",5,"XLSX_R0047","Poecilia_reticulata","count",-0.971870985155334,0,0.621625557540857,NA,NA,0,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0048","Poecilia_reticulata","count",-0.971870985155334,0,0.621625557540857,NA,NA,0,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0049","Poecilia_reticulata","count",-0.971870985155334,0,0.621625557540857,NA,NA,0,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0052","Xiphophorus_hellerii","count",-0.971870985155334,0,0.621625557540857,NA,NA,0,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0053","Xiphophorus_hellerii","count",-0.971870985155334,0,0.621625557540857,NA,NA,0,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0054","Xiphophorus_hellerii","count",-0.971870985155334,0,0.621625557540857,NA,NA,0,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0055","Xiphophorus_hellerii","exact",-0.971870985155334,0,0.621625557540857,NA,NA,NA,NA,0.25,NA,NA
"binary","species5","Site315",5,"XLSX_R0056","Xiphophorus_maculatus","exact",-0.971870985155334,0,0.621625557540857,NA,NA,NA,NA,0.25,NA,NA
"binary","species5","Site315",5,"XLSX_R0057","Mugil_cephalus","count",-0.171920689192775,1,0.842045953864571,NA,NA,30,30,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0058","Mugil_cephalus","count",-1.84545113550355,0,0.842045953864571,NA,NA,6,30,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0068","Lethrinus_nebulosus","count",-1.84545113550355,0,0.842045953864571,NA,NA,0,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0069","Lethrinus_nebulosus","count",-1.84545113550355,0,0.842045953864571,NA,NA,2,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0119","Oplegnathus_punctatus","exact",-0.171920689192775,1,0.842045953864571,NA,NA,NA,NA,0.9,NA,NA
"binary","species5","Site315",5,"XLSX_R0148","Epinephelus_lanceolatus","count",-0.171920689192775,1,0.842045953864571,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0149","Epinephelus_lanceolatus","count",-0.171920689192775,1,0.842045953864571,NA,NA,15,15,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0153","Plectropomus_leopardus","count",-0.171920689192775,1,0.842045953864571,NA,NA,20,20,NA,NA,NA
"binary","species5","Site315",5,"XLSX_R0154","Plectropomus_leopardus","count",-0.171920689192775,1,0.842045953864571,NA,NA,18,20,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0013","Thunnus_orientalis","exact",-0.201024504623937,1,0.817892389162878,NA,NA,NA,NA,0.613,NA,NA
"binary","species5","M1",1,"XLSX_R0014","Thunnus_orientalis","exact",-0.201024504623937,1,0.817892389162878,NA,NA,NA,NA,0.916,NA,NA
"binary","species5","M1",1,"XLSX_R0015","Thunnus_orientalis","exact",-1.70315749829976,0,0.817892389162878,NA,NA,NA,NA,0.449,NA,NA
"binary","species5","M1",1,"XLSX_R0016","Pampus_argenteus","exact",-0.218583668903892,1,0.803656235595248,NA,NA,NA,NA,0.8,NA,NA
"binary","species5","M1",1,"XLSX_R0017","Pampus_argenteus","exact",-0.218583668903892,1,0.803656235595248,NA,NA,NA,NA,0.675,NA,NA
"binary","species5","M1",1,"XLSX_R0018","Pampus_argenteus","exact",-0.218583668903892,1,0.803656235595248,NA,NA,NA,NA,0.6,NA,NA
"binary","species5","M1",1,"XLSX_R0019","Pampus_argenteus","exact",-0.218583668903892,1,0.803656235595248,NA,NA,NA,NA,0.9,NA,NA
"binary","species5","M1",1,"XLSX_R0020","Pampus_argenteus","exact",-0.218583668903892,1,0.803656235595248,NA,NA,NA,NA,0.5,NA,NA
"binary","species5","M1",1,"XLSX_R0024","Oxyeleotris_marmorata","count",-0.437301591919507,1,0.645776641021759,NA,NA,10,20,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0025","Oxyeleotris_marmorata","exact",-0.437301591919507,1,0.645776641021759,NA,NA,NA,NA,0.898,NA,NA
"binary","species5","M1",1,"XLSX_R0038","Platichthys_stellatus","exact",-0.218583668903892,1,0.803656235595248,NA,NA,NA,NA,0.6,NA,NA
"binary","species5","M1",1,"XLSX_R0050","Poropanchax_normani","count",-0.564993030408153,1,0.568364108009589,NA,NA,12,12,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0051","Poropanchax_normani","count",-0.564993030408153,1,0.568364108009589,NA,NA,18,18,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0070","Pagrus_major","count",-0.437301591919507,1,0.645776641021759,NA,NA,30,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0071","Pagrus_major","count",-0.437301591919507,1,0.645776641021759,NA,NA,30,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0072","Pagrus_major","count",-0.437301591919507,1,0.645776641021759,NA,NA,30,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0073","Pagrus_major","count",-0.437301591919507,1,0.645776641021759,NA,NA,30,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0074","Pagrus_major","count",-0.437301591919507,1,0.645776641021759,NA,NA,30,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0075","Pagrus_major","count",-0.437301591919507,1,0.645776641021759,NA,NA,30,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0076","Pagrus_major","exact",-0.437301591919507,1,0.645776641021759,NA,NA,NA,NA,0.6,NA,NA
"binary","species5","M1",1,"XLSX_R0077","Pagrus_major","exact",-1.03782760725274,0,0.645776641021759,NA,NA,NA,NA,0.4,NA,NA
"binary","species5","M1",1,"XLSX_R0078","Pagrus_major","interval",-0.437301591919507,1,0.645776641021759,NA,NA,NA,NA,NA,0.5,0.9
"binary","species5","M1",1,"XLSX_R0080","Lateolabrax_japonicus","count",-0.201024504623937,1,0.817892389162878,NA,NA,30,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0081","Lateolabrax_japonicus","count",-1.70315749829976,0,0.817892389162878,NA,NA,12,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0082","Lateolabrax_japonicus","count",-0.201024504623937,1,0.817892389162878,NA,NA,30,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0083","Lateolabrax_japonicus","count",-0.201024504623937,1,0.817892389162878,NA,NA,30,30,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0084","Lateolabrax_maculatus","interval",-0.201024504623937,1,0.817892389162878,NA,NA,NA,NA,NA,0.7,0.9
"binary","species5","M1",1,"XLSX_R0085","Maccullochella_peelii","exact",-0.41251892108591,1,0.661980671179186,NA,NA,NA,NA,0.9,NA,NA
"binary","species5","M1",1,"XLSX_R0086","Maccullochella_peelii","count",-1.08465219927377,0,0.661980671179186,NA,NA,6,15,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0087","Maccullochella_peelii","count",-1.08465219927377,0,0.661980671179186,NA,NA,5,15,NA,NA,NA
"binary","species5","M1",1,"XLSX_R0088","Maccullochella_peelii","count",-0.41251892108591,1,0.661980671179186,NA,NA,13,20,NA,NA,NA
